"";"hedge_median";"hedge_sd";"ledge_median";"ledge_sd";"hed_median";"hed_sd"
"Protoxerus_stangeri";0,000137930159646499;0,000169021551320175;2,75846526277033;3,38026200485219;2,75860319292998;3,38043102640351
"Protoxerus_aubinnii";0,000137930159646499;0,000169021551320175;2,75846526277033;3,38026200485219;2,75860319292998;3,38043102640351
"Sciurus_yucatanensis";0,0001379212860125;0,000140678322326759;2,75828779896399;2,81342576821285;2,75842572025;2,81356644653518
"Sorex_longirostris";0,000137818078244929;0,000163030366152649;2,75622374682033;3,26044429268683;2,75636156489858;3,26060732305299
"Murexia_longicaudata";0,000137724802313679;3,7853038308115e-05;2,75435832147128;0,757022913123992;2,75449604627359;0,7570607661623
"Plecotus_austriacus";0,000137650575622096;0,000144889622359034;2,75287386186629;2,89764755755832;2,75301151244192;2,89779244718068
"Rhipidomys_gardneri";0,000137646303709933;0,000130630756490951;2,75278842789495;2,61248449906252;2,75292607419866;2,61261512981901
"Sylvilagus_audubonii";0,000137339990625;8,83366926694087e-05;2,74666247250937;1,76664551669551;2,7467998125;1,76673385338817
"Halichoerus_grypus";0,000137153454714081;6,36030346307715e-05;2,7429319408269;1,2719970895808;2,74306909428161;1,27206069261543
"Geomys_pinetis";0,000136942945054327;0,000208461169567381;2,73872195814149;4,16901493017805;2,73885890108654;4,16922339134762
"Myotis_levis";0,000136867233348422;0,000108952088614133;2,73720779973509;2,17893282019405;2,73734466696844;2,17904177228266
"Marmosa_constantiae";0,000136835600847992;0,000115185030424466;2,736575181359;2,30358542345889;2,73671201695984;2,30370060848932
"Hipposideros_fuliginosus";0,000136782025;0,000186942925466367;2,735503717975;3,73867156640188;2,7356405;3,73885850932734
"Murexia_naso";0,000136702893867674;4,17441628327766e-05;2,73392117445961;0,834841512492699;2,73405787735348;0,834883256655532
"Peromyscus_megalops";0,00013662497;8,63621445202952e-05;2,73236277503;1,72715652826138;2,7324994;1,7272428904059
"Ellobius_talpinus";0,000136617249706888;0,000134247582056866;2,73220837688805;2,68481739355527;2,73234499413776;2,68495164113732
"Lophuromys_sikapusi";0,000136578848381375;0,000160828280694866;2,73144038877912;3,21640478561662;2,7315769676275;3,21656561389731
"Myotis_bocagii";0,000136552256809871;0,000168102178599578;2,7309085839406;3,36187546981297;2,73104513619741;3,36204357199157
"Myotis_albescens";0,000136386750007701;0,000122982880729314;2,72759861340401;2,45953463170556;2,72773500015402;2,45965761458629
"Mesoplodon_mirus";0,00013634850014122;0,000136066224340219;2,72683365432427;2,72118842058003;2,72697000282441;2,72132448680437
"Maxomys_tajuddinii";0,000136194489925887;0,000152859233744118;2,72375360402782;3,05703181564862;2,72388979851774;3,05718467488236
"Geomys_personatus";0,000136165420054327;0,000205119252151591;2,72317223566649;4,10217992377967;2,72330840108654;4,10238504303182
"Cercopithecus_cephus";0,000136139000000035;3,59636374203868e-05;2,7226438610007;0,719236784770315;2,7227800000007;0,719272748407735
"Rhinolophus_beddomei";0,000135941445621881;0,000138024220400436;2,718692970992;2,76034638378831;2,71882891243762;2,76048440800871
"Lophostoma_brasiliense";0,000135863953962508;0,000139248718865364;2,7171432152962;2,78483512858841;2,71727907925016;2,78497437730728
"Cephalophus_niger";0,0001357675275;9,42643381238834e-05;2,7152147824725;1,88519249813954;2,71535055;1,88528676247767
"Neoromicia_melckorum";0,000135727080148225;0,000131453735853311;2,71440587588435;2,62894326333036;2,7145416029645;2,62907471706621
"Callospermophilus_lateralis";0,00013556701021635;0,000140977453892203;2,71120463731679;2,81940810039016;2,711340204327;2,81954907784405
"Mus_pahari";0,00013548407944125;9,8976430036344e-05;2,70954610474556;1,97942962429684;2,709681588825;1,97952860072688
"Lasiurus_intermedius";0,000135421985367594;0,000124348098634706;2,70830428536651;2,48683762459548;2,70843970735188;2,48696197269411
"Neoromicia_somalica";0,000135251239716503;0,000132471047558722;2,70488954309033;2,64928848012688;2,70502479433005;2,64942095117444
"Paraechinus_micropus";0,000135165458950012;9,60674395497415e-05;2,70317401354129;1,92125272355528;2,70330917900024;1,92134879099483
"Paraechinus_nudiventris";0,000135165458950012;9,60674395497415e-05;2,70317401354129;1,92125272355528;2,70330917900024;1,92134879099483
"Myotis_siligorensis";0,000134822057913288;0,000117460461639942;2,69630633620785;2,34909177233719;2,69644115826576;2,34920923279883
"Dremomys_pernyi";0,000134359268825;0,000170312110984501;2,68705101723118;3,40607190757904;2,6871853765;3,40624221969003
"Maxomys_hellwaldii";0,0001342519437;0,000149671805994189;2,6849046220563;2,99328644807779;2,685038874;2,99343611988378
"Chionomys_gud";0,000134053435185331;0,000112377161161001;2,68093465027143;2,24743084605887;2,68106870370661;2,24754322322003
"Praomys_derooi";0,0001337797839375;0,000109416001218119;2,67546189896606;2,18821060836117;2,67559567875;2,18832002436239
"Praomys_daltoni";0,0001337797839375;0,000109416001218119;2,67546189896606;2,18821060836117;2,67559567875;2,18832002436239
"Maxomys_bartelsii";0,000133553459558281;0,00015578522758395;2,67093563770607;3,11554876645141;2,67106919116563;3,11570455167899
"Taterillus_tranieri";0,000133445952034744;0,00013132600674703;2,66878559474284;2,62638880893385;2,66891904069488;2,62652013494059
"Nycteris_arge";0,00013343933600003;0,000130722068751232;2,66865328066461;2,61431065295589;2,66878672000061;2,61444137502464
"Chionomys_roberti";0,000133155229674156;8,48508998275815e-05;2,66297143825345;1,6969331456518;2,66310459348312;1,69701799655163
"Dicrostonyx_richardsoni";0,000132851594594858;0,000156107663173007;2,65689904030257;3,12199715579697;2,65703189189716;3,12215326346014
"Geomys_bursarius";0,000132742250000731;0,000152359644559085;2,65471225776461;3,04704053153715;2,65484500001461;3,0471928911817
"Myotis_emarginatus";0,000132622486351291;0,00018310410631308;2,65231710453946;3,66189902215529;2,65244972702581;3,6620821262616
"Carollia_brevicauda";0,000132542908575004;0,000151436115990931;2,65072562859151;3,02857088370263;2,65085817150008;3,02872231981862
"Peromyscus_keeni";0,000132256788238772;8,89264853401264e-05;2,64500350798721;1,77844078031719;2,64513576477545;1,77852970680253
"Tonatia_saurophila";0,00013224417101505;0,00015467435785086;2,64475117612999;3,09333248265935;2,644883420301;3,0934871570172
"Histiotus_velatus";0,000132204200383555;0,00016064782435886;2,64395180347072;3,21279583935284;2,6440840076711;3,2129564871772
"Sorex_unguiculatus";0,000132105250075954;0,000146490943453271;2,64197289626901;2,92967237812198;2,64210500151909;2,92981886906543
"Lonchophylla_concava";0,00013207665467788;0,00017340136944949;2,64140101690292;3,46785398762034;2,64153309355759;3,46802738898979
"Molossus_aztecus";0,000132070321469267;0,000176618352832679;2,64127435906387;3,53219043830075;2,64140642938534;3,53236705665359
"Suncus_hosei";0,000131954326046735;0,000157025583644795;2,63895456660865;3,14035464731225;2,6390865209347;3,1405116728959
"Myotis_melanorhinus";0,000131918856262502;0,000156870856516734;2,63824520639377;3,13726025947817;2,63837712525004;3,13741713033468
"Myotis_ciliolabrum";0,000131918856262502;0,000150865186091698;2,63824520639377;3,01715285664787;2,63837712525004;3,01730372183396
"Microgale_cowani";0,000131905174885711;0,000175661865507497;2,63797159253933;3,51306164828444;2,63810349771422;3,51323731014995
"Thylamys_venustus";0,0001318062809375;0,00013758322623375;2,63599381246906;2,75152694144877;2,63612561875;2,75166452467501
"Thylamys_cinderella";0,0001318062809375;0,00013758322623375;2,63599381246906;2,75152694144877;2,63612561875;2,75166452467501
"Crocidura_planiceps";0,000131764989051071;0,000134084360993682;2,63516801603237;2,68155313551264;2,63529978102143;2,68168721987363
"Antechinus_leo";0,000131682051428066;3,92613674096004e-05;2,63350934650989;0,785188086824598;2,63364102856131;0,785227348192008
"Stenocephalemys_griseicauda";0,000131652454621422;0,000118446246361153;2,63291743997381;2,3688064809767;2,63304909242843;2,36892492722307
"Taterillus_arenarius";0,000131639755102924;0,00013938044351106;2,63266346230338;2,78746948977769;2,63279510205849;2,7876088702212
"Potamochoerus_larvatus";0,000131549443475;3,30152665599756e-05;2,63085732005653;0,660272315932951;2,6309888695;0,660305331199511
"Potamochoerus_porcus";0,000131549443475;3,30152665599756e-05;2,63085732005653;0,660272315932951;2,6309888695;0,660305331199511
"Uropsilus_gracilis";0,000131520451605767;0,000215153238970497;2,63027751166373;4,30284962617096;2,63040903211533;4,30306477940993
"Sylvilagus_nuttallii";0,000131460013225;8,92956796530866e-05;2,62906880448678;1,78582429738208;2,6292002645;1,78591359306173
"Tragelaphus_oryx";0,00013144105675;9,26557731977508e-05;2,62868969394325;1,85302280818182;2,628821135;1,85311546395501
"Glossophaga_soricina";0,00013141325;0,000148457542316963;2,62813358675;2,96900238879695;2,628265;2,96915084633927
"Dorcopsis_muelleri";0,000131116234879765;9,92696494390782e-05;2,62219358136041;1,98529371913213;2,62232469759529;1,98539298878156
"Trichosurus_caninus";0,000130996602258371;0,000103104861198212;2,61980104856517;2,06199411910304;2,61993204516743;2,06209722396424
"Fukomys_darlingi";0,000130942000376588;4,50582963204938e-05;2,61870906553137;0,901120868113556;2,61884000753175;0,901165926409876
"Rhipidomys_venezuelae";0,000130867176322129;0,000153216295407826;2,61721265926626;3,06417269186112;2,61734352644258;3,06432590815653
"Rhagomys_longilingua";0,000130846517585568;0,000109443208223868;2,61679950519378;2,18875472126914;2,61693035171136;2,18886416447737
"Taphozous_melanopogon";0,00013083243025875;0,00020590956164157;2,61651777274474;4,11798532326976;2,616648605175;4,11819123283141
"Taphozous_achates";0,00013083243025875;0,00020590956164157;2,61651777274474;4,11798532326976;2,616648605175;4,11819123283141
"Suncus_murinus";0,000130831759976935;0,000173153869950504;2,61650436777873;3,46290424514013;2,61663519953871;3,46307739901008
"Dendrohyrax_dorsalis";0,000130656543931701;9,06894869368353e-05;2,6130002220901;1,81369904924977;2,61313087863403;1,81378973873671
"Murina_tubinaris";0,000130349904876913;0,000157252720388261;2,60686774763339;3,14489715504484;2,60699809753827;3,14505440776523
"Pipistrellus_ceylonicus";0,000130302495000109;0,000149865111640774;2,60591959750717;2,99715236770383;2,60604990000217;2,99730223281547
"Leptomys_elegans";0,000130186750239722;0,000104141475614812;2,6036048180442;2,08272537082063;2,60373500479444;2,08282951229625
"Bandicota_bengalensis";0,000130145500571405;0,000109747349474816;2,60277986592752;2,19483724214685;2,60291001142809;2,19494698949632
"Mops_sarasinorum";0,000130084798175002;0,000184296067970157;2,60156587870186;3,68573706333517;2,60169596350004;3,68592135940314
"Arielulus_torquatus";0,000129963296641494;0,000197171657657207;2,59913596953325;3,94323598148648;2,59926593282989;3,94343315314414
"Otomys_anchietae";0,0001299344201375;0,000117547856710373;2,59855846832986;2,35083958635075;2,59868840275;2,35095713420746
"Rhipidomys_macconnelli";0,000129918750038354;0,000141334541971858;2,59824508201705;2,82654950489519;2,59837500076709;2,82669083943716
"Hipposideros_armiger";0,00012989679;0,000128894876089879;2,59780590321;2,5777686269215;2,5979358;2,57789752179759
"Callicebus_moloch";0,000129799254969824;0,000109592647059708;2,59585530014151;2,1917433485471;2,59598509939647;2,19185294119416
"Fukomys_foxi";0,0001297858582375;7,15059505278814e-05;2,59558737889176;1,4300475046071;2,59571716475;1,43011901055763
"Fukomys_ochraceocinereus";0,0001297858582375;7,15059505278814e-05;2,59558737889176;1,4300475046071;2,59571716475;1,43011901055763
"Otomys_unisulcatus";0,00012978307195;0,000104952855571776;2,59553165592805;2,09895215857995;2,595661439;2,09905711143552
"Reithrodontomys_darienensis";0,000129748000081812;0,000112147369914197;2,59483025363616;2,24283525091402;2,59496000163624;2,24294739828394
"Rhipidomys_fulviventer";0,000129708512500074;0,000138796928283372;2,59404054148897;2,77579976873917;2,59417025000147;2,77593856566745
"Rhynchomys_banahao";0,000129610680117;0,000110085274613049;2,59208399165988;2,20159540698637;2,59221360234;2,20170549226098
"Maxomys_inas";0,000129561017955937;0,000111637503455675;2,59109079810079;2,23263843161005;2,59122035911875;2,23275006911351
"Trichosurus_vulpecula";0,000129498506032759;0,000114858079619436;2,58984062214914;2,2970467343091;2,58997012065518;2,29716159238872
"Rhogeessa_io";0,00012942611533806;0,000165156233908268;2,58839288064586;3,30295952193145;2,5885223067612;3,30312467816536
"Coccymys_ruemmleri";0,000129173323921039;9,04939845563111e-05;2,58333730509685;1,80978919714167;2,58346647842077;1,80987969112622
"Madoqua_saltiana";0,000129157689437514;0,00010431825211893;2,58302463106085;2,08626072412648;2,58315378875029;2,0863650423786
"Muntiacus_gongshanensis";0,000129111122517821;0,000105806590586165;2,58209333923391;2,11602600513271;2,58222245035643;2,11613181172329
"Calomys_laucha";0,00012906425;8,14986847347185e-05;2,58115593575;1,62989219600963;2,581285;1,62997369469437
"Vampyriscus_bidens";0,000128926250574396;0,000114034403911175;2,57839608523735;2,28057404381959;2,57852501148793;2,28068807822351
"Melasmothrix_naso";0,000128901279501049;8,95996552378434e-05;2,57789668874148;1,79190350510163;2,57802559002098;1,79199310475687
"Hylaeamys_yunganus";0,0001288115;0,000103918253252768;2,5761011885;2,07826114680211;2,57623;2,07836506505536
"Syconycteris_australis";0,000128725286574376;0,00011225243202699;2,57437700620095;2,24493638810777;2,57450573148752;2,2450486405398
"Rhipidomys_leucodactylus";0,000128693743925;0,000144561658253797;2,57374618475608;2,89108860341769;2,5738748785;2,89123316507595
"Procapra_gutturosa";0,000128628566830599;0,000100543940786557;2,57244270804515;2,01077827179036;2,57257133661198;2,01087881573115
"Ovibos_moschatus";0,000128531750005399;8,34713541488386e-05;2,57050646835797;1,66934361162262;2,57063500010798;1,66942708297677
"Sylvilagus_aquaticus";0,000128392750004412;8,85826109706438e-05;2,56772660733823;1,77156363680191;2,56785500008824;1,77165221941288
"Lichonycteris_obscura";0,000128352439506875;0,000155600574564084;2,56692043769799;3,11185589070711;2,5670487901375;3,11201149128168
"Nasua_narica";0,000128303281982371;3,39175321370117e-05;2,56593733636544;0,678316725208097;2,56606563964742;0,678350642740235
"Miniopterus_minor";0,0001282639425875;5,06058421741838e-05;2,56515058780741;1,0120662376415;2,56527885175;1,01211684348368
"Mesoplodon_europaeus";0,000128261750031214;0,000137923204118453;2,56510673887424;2,75832615916494;2,56523500062428;2,75846408236906
"Reithrodontomys_humulis";0,000127969335310087;0,000107480024637544;2,55925873686644;2,14949301272624;2,55938670620175;2,14960049275087
"Myotis_californicus";0,000127837667908892;0,00013694169236103;2,55662552050993;2,73869690552823;2,55675335817784;2,73883384722059
"Micronycteris_microtis";0,000127829116193564;0,000152999442920975;2,55645449475509;3,05983585897658;2,55658232387128;3,0599888584195
"Ctenomys_conoveri";0,000127808536325;9,50551900564439e-05;2,55604291796368;1,90100874593882;2,5561707265;1,90110380112888
"Rhinolophus_malayanus";0,000127672358873125;0,000147774052349965;2,55331950510363;2,95533327294694;2,5534471774625;2,95548104699929
"Nycteris_nana";0,000127635379886633;0,000128589079713525;2,55257996235278;2,57165300519078;2,55270759773267;2,5717815942705
"Sorex_shinto";0,000127543250346224;0,000123273721818051;2,55073746367413;2,46535116263921;2,55086500692448;2,46547443636103
"Otomys_sloggetti";0,00012747477485;0,000100186610944137;2,54936802222515;2,00363203227179;2,549495497;2,00373221888273
"Kerivoula_muscina";0,000127427705973546;0,000166821763180655;2,54842669176495;3,33626844184992;2,54855411947093;3,3364352636131
"Pipistrellus_ariel";0,000127400250207623;0,000116619637293407;2,54787760390226;2,33227612623084;2,54800500415246;2,33239274586813
"Sturnira_aratathomasi";0,000127367945000062;0,000128804594785269;2,54723153205624;2,57596309111059;2,54735890000124;2,57609189570538
"Thomasomys_notatus";0,000127281580761494;0,00011892846946803;2,54550433364912;2,37845046089113;2,54563161522988;2,3785693893606
"Trichosurus_cunninghami";0,000127244743675973;0,000158408507921462;2,54476762877578;3,16801174992132;2,54489487351946;3,16817015842924
"Uromys_anak";0,000127196222027574;0,000107295781085073;2,54379724432945;2,14580832592038;2,54392444055148;2,14591562170147
"Myotis_australis";0,000127053695433908;0,000142379865347951;2,54094685498273;2,84745492709367;2,54107390867816;2,84759730695902
"Graphiurus_lorraineus";0,000126823314419634;0,000101980790601798;2,53633946507826;2,03951383124536;2,53646628839268;2,03961581203596
"Lonchophylla_handleyi";0,000126608459754333;0,000165996879424941;2,53204258662691;3,3197715916194;2,53216919508666;3,31993758849882
"Sylvilagus_bachmani";0,000126584787500004;9,40800059807416e-05;2,53156916521258;1,88150603960885;2,53169575000008;1,88160011961483
"Petaurillus_hosei";0,0001265008642;0,000119920134837302;2,5298907831358;2,3982827766112;2,530017284;2,39840269674604
"Leptomys_signatus";0,000126469570957039;0,000109363691903535;2,52926494956983;2,18716447437879;2,52939141914079;2,18727383807069
"Neoromicia_helios";0,0001263898382125;0,000127614118422247;2,52767037441179;2,55215475432652;2,52779676425;2,55228236844494
"Neoromicia_nana";0,0001263898382125;0,000127614118422247;2,52767037441179;2,55215475432652;2,52779676425;2,55228236844494
"Spermophilus_dauricus";0,000126349000000246;0,000128716702180867;2,52685365100491;2,57420532691515;2,52698000000491;2,57433404361733
"Pogonomelomys_mayeri";0,000126160755100537;8,53193501443856e-05;2,52308894125565;1,70630168353757;2,52321510201075;1,70638700288771
"Hipposideros_lankadiva";0,000125765251949346;0,000173978690477427;2,51517927373498;3,47939983085806;2,51530503898693;3,47957380954854
"Genetta_tigrina";0,00012569275;1,98114749650648e-05;2,51372930725;0,396209687826331;2,513855;0,396229499301296
"Aotus_trivirgatus";0,000125641103459606;0,000105355756699415;2,51269642808866;2,1070097782316;2,51282206919212;2,1071151339883
"Miniopterus_fraterculus";0,0001255339604;4,63094887212284e-05;2,5105536740396;0,926143464935847;2,510679208;0,926189774424568
"Taterillus_lacustris";0,000125486785150565;0,000127232169404719;2,50961021622615;2,54451615592498;2,5097357030113;2,54464338809438
"Cerdocyon_thous";0,000125455082;0,000113778268138103;2,508976184918;2,27545158449393;2,50910164;2,27556536276207
"Lophuromys_woosnami";0,000125403158886908;0,00014150669680899;2,50793777457927;2,82999242948298;2,50806317773816;2,83013393617979
"Myotis_montivagus";0,000125369750626944;0,000147589867351881;2,50726964278825;2,95164975717026;2,50739501253887;2,95179734703761
"Notiosorex_evotis";0,000125357545270308;0,000166707943237306;2,50702554786089;3,33399215680288;2,50715090540616;3,33415886474611
"Rhipidomys_nitela";0,000125019810187507;0,000133976188046006;2,50027118393994;2,67938978473207;2,50039620375013;2,67952376092012
"Dipodomys_merriami";0,000124987506092471;2,51273770465523e-05;2,49962513434332;0,502522413553999;2,49975012184942;0,502547540931045
"Cervus_nippon";0,000124843750025022;9,00334890525492e-05;2,49675015675041;1,80057974756193;2,49687500050044;1,80066978105098
"Lasiurus_cinereus";0,000124613885654284;0,000152032019043291;2,49215309920002;3,04048834884679;2,49227771308568;3,04064038086583
"Myotis_nigricans";0,000124592930430165;0,000107219390904672;2,49173401567286;2,14428059870253;2,49185860860329;2,14438781809344
"Dicrostonyx_nunatakensis";0,000124106809962512;0,000122499816337691;2,48201209244029;2,44987382693748;2,48213619925025;2,44999632675382
"Pipistrellus_rusticus";0,000124066259237053;0,000167469437364463;2,48120111848183;3,34922127785189;2,48132518474106;3,34938874728925
"Jaculus_orientalis";0,000123925628639983;0,000157460462189995;2,47838864717102;3,1490517833377;2,47851257279966;3,14920924379989
"Hippotragus_niger";0,000123876236050041;9,41978716941375e-05;2,47740084476478;1,88386323601106;2,47752472100083;1,88395743388275
"Hippotragus_equinus";0,000123876236050041;9,41978716941375e-05;2,47740084476478;1,88386323601106;2,47752472100083;1,88395743388275
"Lemmus_lemmus";0,00012387175;0,000116430250968834;2,47731112825;2,32848858912572;2,477435;2,32860501937669
"Dicrostonyx_groenlandicus";0,000123835434791294;0,00014225418631021;2,47658486039109;2,84494147201789;2,47670869582589;2,8450837262042
"Zyzomys_woodwardi";0,000123827933905008;0,000106817843717418;2,47643485016625;2,13625005650464;2,47655867810016;2,13635687434836
"Gracilinanus_agilis";0,000123660518376594;0,000133185611232413;2,4730867070135;2,66357903903703;2,47321036753188;2,66371222464826
"Gracilinanus_microtarsus";0,000123660518376594;0,000133185611232413;2,4730867070135;2,66357903903703;2,47321036753188;2,66371222464826
"Myotis_evotis";0,000123598209634586;0,000153257511928978;2,47184059448209;3,06499698106763;2,47196419269173;3,06515023857956
"Myotis_davidii";0,000123582383715;0,000124686626014457;2,47152409191629;2,49360783366313;2,47164767430001;2,49373252028914
"Myodes_smithii";0,0001235183023125;9,45888687391121e-05;2,47024252794769;1,8916827859135;2,47036604625;1,89177737478224
"Myodes_andersoni";0,0001235183023125;9,45888687391121e-05;2,47024252794769;1,8916827859135;2,47036604625;1,89177737478224
"Melonycteris_woodfordi";0,000123460427151868;0,000115392962448354;2,46908508261021;2,30774385600463;2,46920854303736;2,30785924896708
"Melonycteris_fardoulisi";0,000123460427151868;0,000115392962448354;2,46908508261021;2,30774385600463;2,46920854303736;2,30785924896708
"Histiotus_humboldti";0,000123405529365917;0,000123753076996527;2,46798718178897;2,47493778685355;2,46811058731834;2,47506153993055
"Marmosa_andersoni";0,000123376374530624;0,00014591433724996;2,46740411423795;2,91814083066194;2,46752749061248;2,91828674499919
"Eolagurus_luteus";0,000123190247554962;0,000116603915595926;2,4636817608517;2,33196170800293;2,46380495109925;2,33207831191852
"Eolagurus_przewalskii";0,000123190247554962;0,000116603915595926;2,4636817608517;2,33196170800293;2,46380495109925;2,33207831191852
"Crocidura_crenata";0,000123152000000017;0,00014261961979143;2,46291684800035;2,85224977620881;2,46304000000035;2,8523923958286
"Chelemys_macronyx";0,000123066510659475;0,000118253470085932;2,46120714667885;2,36495114824856;2,46133021318951;2,36506940171865
"Dasycercus_blythi";0,000122805253425362;7,65614050820843e-05;2,45598226325382;1,5311515402366;2,45610506850725;1,53122810164169
"Crocidura_mariquensis";0,000122570301879561;0,000133306637876101;2,45128346728935;2,66599945088415;2,45140603759122;2,66613275752203
"Syconycteris_hobbit";0,000122546540451877;0,000113034900707081;2,45080826249708;2,26058497924092;2,45093080903754;2,26069801414162
"Niviventer_excelsior";0,00012249675091125;0,000111367495751124;2,44981252147409;2,22723854752673;2,449935018225;2,22734991502248
"Notomys_alexis";0,000122453201546037;7,95291890195861e-05;2,44894157771919;1,5905042512027;2,44906403092073;1,59058378039172
"Niviventer_andersoni";0,0001221442402375;0,00010686404080877;2,44276266050976;2,13717395213459;2,44288480475;2,1372808161754
"Dicrostonyx_hudsonius";0,000122089127520259;0,000103269782228887;2,44166046127767;2,06529237479552;2,44178255040519;2,06539564457775
"Rousettus_amplexicaudatus";0,000121962634550164;0,000116558091385755;2,43913072836873;2,33104526962372;2,43925269100328;2,33116182771511
"Apomys_sacobianus";0,000121946530287501;0,000107141862033079;2,43880865921973;2,14273009879955;2,43893060575002;2,14283724066158
"Callicebus_cinerascens";0,000121836146499571;0,000113953431201113;2,43660109384493;2,27895467059105;2,43672292999143;2,27906862402225
"Gracilinanus_emiliae";0,000121726456344363;0,000128939682292189;2,43440740043092;2,57866470616149;2,43452912688726;2,57879364584378
"Gracilinanus_marica";0,000121726456344363;0,000128939682292189;2,43440740043092;2,57866470616149;2,43452912688726;2,57879364584378
"Dendrohyrax_arboreus";0,000121433708189351;8,45568933483862e-05;2,42855273007884;1,69105331007438;2,42867416378703;1,69113786696772
"Saimiri_sciureus";0,000121314651775944;9,07443531333152e-05;2,4261717208671;1,81479631831317;2,42629303551888;1,8148870626663
"Sciurus_aestuans";0,0001212975;0,000127262897334228;2,4258287025;2,54513068378723;2,42595;2,54525794668456
"Molossus_coibensis";0,000121191659760925;0,000188035485639471;2,42371200355873;3,76052167730379;2,42383319521849;3,76070971278943
"Lophostoma_schulzi";0,00012110456819975;0,0001238724443261;2,4219702594268;2,47732501407767;2,422091363995;2,477448886522
"Sorex_hosonoi";0,000121103711666362;0,000138461483432877;2,42195312961557;2,76909120717412;2,42207423332724;2,76922966865755
"Didelphis_albiventris";0,000120981011741037;0,00011828030955782;2,41949925380899;2,36548791084684;2,41962023482073;2,3656061911564
"Cynopterus_sphinx";0,000120956750000009;9,89406246606473e-05;2,41901404325017;1,97871355258828;2,41913500000017;1,97881249321295
"Xeronycteris_vieirai";0,00012094524026105;0,000153906221043416;2,41878385998074;3,07797051464727;2,418904805221;3,07812442086832
"Pseudochirulus_forbesi";0,0001209135686375;0,000123553259029571;2,41815045918136;2,4709416273324;2,41827137275;2,47106518059143
"Pseudochirulus_larvatus";0,0001209135686375;0,000123553259029571;2,41815045918136;2,4709416273324;2,41827137275;2,47106518059143
"Rhinolophus_capensis";0,000120903434158263;0,000102818202944485;2,41794777973111;2,05626124068676;2,41806868316526;2,0563640588897
"Equus_kiang";0,00012075521414114;2,83118662401026e-05;2,41498352760866;0,566209012935811;2,4151042828228;0,566237324802051
"Cynomops_greenhalli";0,0001204306922;0,000113744885104465;2,4084934133078;2,2747839572042;2,408613844;2,27489770208931
"Cynomops_mexicanus";0,0001204306922;0,000113744885104465;2,4084934133078;2,2747839572042;2,408613844;2,27489770208931
"Rhipidomys_venustus";0,000120338923223953;0,000150721470607515;2,40665812555584;3,01427869067969;2,40677846447906;3,0144294121503
"Zyzomys_argurus";0,000120294193642016;0,000112239781342431;2,40576357864668;2,24468338706727;2,40588387284032;2,24479562684861
"Sorex_volnuchini";0,000120291000008043;0,000159091779042115;2,40569970916086;3,18167648906325;2,40582000016086;3,1818355808423
"Coendou_pruinosus";0,00012011944570874;3,49203426775374e-05;2,4022687947291;0,698371933208071;2,40238891417481;0,698406853550749
"Ctenomys_dorsalis";0,000120076603579737;0,000110594947277053;2,40141199499115;2,21178835059377;2,40153207159473;2,21189894554105
"Kerivoula_cuprosa";0,000120033571495304;0,000175281774593643;2,40055139633459;3,50546021009827;2,40067142990609;3,50563549187286
"Chiropodomys_muroides";0,000119978240577674;0,000122458513612427;2,39944483331291;2,44904781373494;2,39956481155349;2,44917027224855
"Sciurus_anomalus";0,00011987625;0,000128002004708901;2,39740512375;2,55991209217331;2,397525;2,56004009417802
"Cricetulus_lama";0,000119730424731374;0,000113480793087465;2,39448876420274;2,26950238095621;2,39460849462747;2,26961586174929
"Callicebus_hoffmannsi";0,000119697863714431;8,17131642320036e-05;2,3938375764249;1,63418157147584;2,39395727428861;1,63426328464007
"Mus_sorella";0,00011952769285;8,69077072447366e-05;2,39043432930715;1,73806723718749;2,390553857;1,73815414489473
"Ctenomys_brasiliensis";0,000119456584260031;0,000132809330462653;2,38901222861636;2,6560537999226;2,38913168520062;2,65618660925306
"Notomys_mitchellii";0,000119426853435424;8,86534144451592e-05;2,38841764185504;1,77297963548874;2,38853706870847;1,77306828890319
"Stenocephalemys_albipes";0,000119385081649906;0,000130468150668122;2,38758224791648;2,60923254521177;2,38770163299813;2,60936301336244
"Sotalia_fluviatilis";0,000119295190075;9,34462239410672e-05;2,38578450630993;1,8688310325974;2,3859038015;1,86892447882134
"Sotalia_guianensis";0,000119295190075;9,34462239410672e-05;2,38578450630993;1,8688310325974;2,3859038015;1,86892447882134
"Hesperoptenus_tickelli";0,000119180831843567;0,000147832649457605;2,3834974560395;2,95650515650265;2,38361663687134;2,95665298915211
"Anoura_luismanueli";0,000118884791444292;0,000186027065749789;2,3775769440944;3,72035528793004;2,37769582888585;3,72054131499579
"Murina_hilgendorfi";0,00011876033338;0,000154587040626766;2,37508790726662;3,09158622549469;2,3752066676;3,09174081253531
"Oecomys_rutilus";0,0001184738532875;0,000115972586703818;2,36935859189671;2,31933576148965;2,36947706575;2,31945173407635
"Sorex_yukonicus";0,000118422000454429;0,000137260631375742;2,36832158708813;2,74507536688345;2,36844000908858;2,74521262751483
"Akodon_azarae";0,0001183945;7,30513853955718e-05;2,3677716055;1,46095465652604;2,36789;1,46102770791144
"Chiropodomys_calamianensis";0,000118351500095505;0,000124574515186699;2,36691165041;2,49136572921879;2,36703000191009;2,49149030373397
